Home,Draw,Away,Max,Predicted,Correct,isCorrect
0.216205476,0.301583545,0.482210979,0.482210979,2,2,1
0.197906365,0.298399199,0.503694436,0.503694436,2,1,0
0.211730935,0.295178751,0.493090314,0.493090314,2,2,1
0.227966386,0.294806829,0.477226785,0.477226785,2,2,1
0.250092155,0.292933336,0.456974509,0.456974509,2,2,1
0.284468206,0.292416533,0.423115261,0.423115261,2,0,0
0.254616776,0.290666786,0.454716439,0.454716439,2,1,0
0.268995253,0.28984662,0.441158128,0.441158128,2,0,0
0.256349126,0.289581083,0.454069791,0.454069791,2,2,1
0.266677057,0.28906497,0.444257974,0.444257974,2,2,1
0.251749639,0.289023293,0.459227067,0.459227067,2,0,0
0.264846184,0.287724504,0.447429311,0.447429311,2,1,0
0.290108521,0.28749555,0.422395929,0.422395929,2,1,0
0.258764099,0.287483843,0.453752058,0.453752058,2,1,0
0.25716567,0.287418506,0.455415824,0.455415824,2,1,0
0.279498076,0.287095583,0.433406342,0.433406342,2,0,0
0.235195219,0.286752414,0.478052368,0.478052368,2,0,0
0.255345376,0.28659387,0.458060755,0.458060755,2,2,1
0.242142799,0.286234128,0.471623073,0.471623073,2,2,1
0.237326034,0.28614994,0.476524026,0.476524026,2,2,1
0.249170843,0.286018988,0.464810169,0.464810169,2,0,0
0.250757315,0.285236629,0.464006056,0.464006056,2,0,0
0.253978394,0.28481242,0.461209186,0.461209186,2,0,0
0.237729263,0.28478444,0.477486296,0.477486296,2,2,1
0.270785331,0.284675121,0.444539548,0.444539548,2,0,0
0.266502661,0.284656993,0.448840345,0.448840345,2,0,0
0.24537403,0.284443495,0.470182474,0.470182474,2,2,1
0.261532283,0.284325212,0.454142505,0.454142505,2,2,1
0.268064019,0.284034865,0.447901116,0.447901116,2,2,1
0.290210973,0.283886829,0.425902199,0.425902199,2,2,1
0.328585438,0.283528803,0.387885759,0.387885759,2,1,0
0.240711722,0.283483896,0.475804383,0.475804383,2,1,0
0.255542928,0.283410562,0.46104651,0.46104651,2,0,0
0.236565337,0.282994687,0.480439976,0.480439976,2,2,1
0.267872052,0.282955762,0.449172186,0.449172186,2,2,1
0.266010566,0.282709952,0.451279482,0.451279482,2,2,1
0.273511074,0.282492164,0.443996762,0.443996762,2,1,0
0.256492777,0.282388283,0.46111894,0.46111894,2,2,1
0.273778538,0.282156832,0.44406463,0.44406463,2,1,0
0.30554251,0.281913657,0.412543833,0.412543833,2,2,1
0.237561804,0.281912553,0.480525643,0.480525643,2,0,0
0.270421827,0.281849604,0.447728569,0.447728569,2,2,1
0.261045827,0.281744791,0.457209381,0.457209381,2,0,0
0.251339005,0.28171754,0.466943455,0.466943455,2,2,1
0.2625166,0.281647159,0.455836242,0.455836242,2,2,1
0.280021263,0.281615468,0.438363269,0.438363269,2,2,1
0.278232873,0.281392037,0.44037509,0.44037509,2,2,1
0.311840294,0.281027459,0.407132247,0.407132247,2,0,0
0.250178299,0.28101865,0.468803052,0.468803052,2,0,0
0.274697475,0.280578055,0.444724469,0.444724469,2,1,0
0.233249522,0.280325064,0.486425414,0.486425414,2,2,1
0.258286365,0.280225149,0.461488485,0.461488485,2,2,1
0.203283481,0.280170451,0.516546068,0.516546068,2,1,0
0.350636816,0.279988529,0.369374655,0.369374655,2,0,0
0.261304764,0.27997231,0.458722926,0.458722926,2,1,0
0.237356837,0.279929995,0.482713168,0.482713168,2,2,1
0.250697501,0.279737041,0.469565458,0.469565458,2,2,1
0.224798064,0.279324008,0.495877928,0.495877928,2,0,0
0.256730508,0.279276116,0.463993376,0.463993376,2,1,0
0.243414747,0.278712542,0.477872711,0.477872711,2,2,1
0.241221175,0.278464694,0.480314131,0.480314131,2,2,1
0.248163907,0.278323896,0.473512198,0.473512198,2,2,1
0.203109047,0.277239442,0.519651512,0.519651512,2,1,0
0.255046126,0.27709673,0.467857144,0.467857144,2,2,1
0.2279307,0.276721536,0.495347765,0.495347765,2,1,0
0.333177081,0.27653487,0.390288049,0.390288049,2,0,0
0.203240405,0.275881461,0.520878134,0.520878134,2,2,1
0.351749031,0.275872932,0.372378037,0.372378037,2,2,1
0.371227264,0.275756312,0.353016423,0.371227264,0,2,0
0.309552928,0.27569337,0.414753703,0.414753703,2,1,0
0.215514305,0.275691448,0.508794247,0.508794247,2,1,0
0.19472443,0.275382368,0.529893202,0.529893202,2,2,1
0.227578061,0.275072757,0.497349182,0.497349182,2,2,1
0.344291142,0.274742439,0.380966419,0.380966419,2,2,1
0.227036528,0.27453467,0.498428802,0.498428802,2,0,0
0.302983092,0.274455733,0.422561175,0.422561175,2,0,0
0.388643468,0.274411458,0.336945074,0.388643468,0,1,0
0.278617092,0.274406363,0.446976545,0.446976545,2,1,0
0.263643349,0.27436778,0.461988871,0.461988871,2,2,1
0.223626838,0.273209427,0.503163736,0.503163736,2,1,0
0.36156634,0.273197717,0.365235943,0.365235943,2,0,0
0.340151721,0.27287108,0.386977199,0.386977199,2,0,0
0.220835573,0.27273277,0.506431657,0.506431657,2,1,0
0.262302187,0.272507662,0.465190151,0.465190151,2,2,1
0.216749411,0.272041502,0.511209086,0.511209086,2,2,1
0.268193499,0.271133906,0.460672595,0.460672595,2,1,0
0.210764768,0.270337149,0.518898083,0.518898083,2,0,0
0.360266835,0.270034301,0.369698864,0.369698864,2,0,0
0.349942088,0.269842441,0.380215472,0.380215472,2,0,0
0.357525909,0.26980845,0.372665641,0.372665641,2,2,1
0.213127867,0.269804601,0.517067531,0.517067531,2,0,0
0.423814238,0.269294878,0.306890884,0.423814238,0,0,1
0.287336109,0.269007231,0.44365666,0.44365666,2,2,1
0.395276593,0.268033321,0.336690086,0.395276593,0,2,0
0.361626853,0.26795982,0.370413326,0.370413326,2,0,0
0.385618683,0.267911995,0.346469322,0.385618683,0,0,1
0.246756365,0.267544872,0.485698763,0.485698763,2,1,0
0.232533961,0.266451919,0.501014121,0.501014121,2,0,0
0.236762166,0.265620283,0.497617551,0.497617551,2,2,1
0.424735355,0.26520695,0.310057695,0.424735355,0,2,0
0.207322292,0.263253429,0.529424279,0.529424279,2,1,0
0.213570327,0.262768691,0.523660982,0.523660982,2,2,1
0.423232849,0.262612384,0.314154767,0.423232849,0,0,1
0.283253291,0.262518042,0.454228666,0.454228666,2,1,0
0.385604634,0.262342384,0.352052981,0.385604634,0,0,1
0.192002697,0.262249744,0.545747559,0.545747559,2,2,1
0.213742612,0.262210068,0.524047319,0.524047319,2,0,0
0.283383697,0.261991299,0.454625005,0.454625005,2,2,1
0.218065414,0.261575473,0.520359113,0.520359113,2,2,1
0.285023509,0.26157137,0.45340512,0.45340512,2,2,1
0.394137388,0.260991622,0.34487099,0.394137388,0,1,0
0.206021917,0.26023205,0.533746033,0.533746033,2,2,1
0.18769172,0.26008604,0.55222224,0.55222224,2,2,1
0.1848642,0.260002674,0.555133126,0.555133126,2,2,1
0.468161224,0.259295873,0.272542903,0.468161224,0,0,1
0.402679352,0.259041559,0.33827909,0.402679352,0,2,0
0.249855405,0.258881202,0.491263393,0.491263393,2,1,0
0.291253534,0.258853073,0.449893393,0.449893393,2,0,0
0.209379836,0.258561268,0.532058896,0.532058896,2,0,0
0.390266869,0.257923247,0.351809884,0.390266869,0,2,0
0.41792705,0.257903383,0.324169568,0.41792705,0,1,0
0.200800545,0.257540202,0.541659253,0.541659253,2,0,0
0.406935534,0.25714026,0.335924206,0.406935534,0,1,0
0.140373406,0.256039274,0.60358732,0.60358732,2,1,0
0.149942732,0.255835055,0.594222212,0.594222212,2,2,1
0.377867548,0.255653981,0.366478472,0.377867548,0,0,1
0.225437412,0.255282907,0.519279681,0.519279681,2,0,0
0.205756929,0.25466218,0.539580891,0.539580891,2,0,0
0.244617223,0.253879832,0.501502945,0.501502945,2,1,0
0.430599334,0.252786755,0.31661391,0.430599334,0,1,0
0.447246167,0.251849209,0.300904623,0.447246167,0,0,1
0.450683534,0.251794426,0.29752204,0.450683534,0,2,0
0.182896562,0.251685127,0.56541831,0.56541831,2,1,0
0.48842908,0.251589463,0.259981457,0.48842908,0,0,1
0.372523343,0.251402764,0.376073893,0.376073893,2,0,0
0.425300118,0.251382042,0.32331784,0.425300118,0,0,1
0.161727318,0.251266178,0.587006504,0.587006504,2,0,0
0.166754647,0.251260614,0.581984739,0.581984739,2,0,0
0.470129143,0.250603558,0.2792673,0.470129143,0,0,1
0.187355447,0.249866135,0.562778418,0.562778418,2,1,0
0.500717299,0.24893078,0.250351921,0.500717299,0,0,1
0.495142269,0.248521145,0.256336586,0.495142269,0,0,1
0.180532952,0.24821918,0.571247868,0.571247868,2,2,1
0.146842296,0.248078401,0.605079303,0.605079303,2,2,1
0.443869969,0.247398907,0.308731123,0.443869969,0,0,1
0.505073022,0.246739847,0.248187132,0.505073022,0,0,1
0.184379365,0.246651372,0.568969264,0.568969264,2,1,0
0.473863033,0.246648646,0.279488321,0.473863033,0,1,0
0.174665841,0.246442631,0.578891528,0.578891528,2,1,0
0.45820032,0.246086501,0.295713179,0.45820032,0,0,1
0.170517782,0.245731902,0.583750316,0.583750316,2,0,0
0.451109437,0.245451625,0.303438938,0.451109437,0,0,1
0.472086107,0.245362078,0.282551816,0.472086107,0,0,1
0.497208923,0.244478041,0.258313036,0.497208923,0,2,0
0.472247519,0.244456136,0.283296345,0.472247519,0,1,0
0.333126294,0.244324273,0.422549432,0.422549432,2,0,0
0.441170012,0.243550739,0.31527925,0.441170012,0,0,1
0.492853789,0.243511616,0.263634595,0.492853789,0,0,1
0.493895768,0.243240004,0.262864227,0.493895768,0,0,1
0.182807875,0.242568542,0.574623583,0.574623583,2,0,0
0.461444615,0.242427322,0.296128062,0.461444615,0,0,1
0.516832526,0.241118878,0.242048597,0.516832526,0,1,0
0.513011796,0.240203475,0.246784729,0.513011796,0,0,1
0.468253798,0.240155221,0.291590981,0.468253798,0,2,0
0.513599832,0.24009287,0.246307299,0.513599832,0,2,0
0.486173654,0.23945415,0.274372196,0.486173654,0,0,1
0.523712095,0.239145853,0.237142052,0.523712095,0,1,0
0.497528664,0.238805397,0.263665939,0.497528664,0,0,1
0.47402571,0.238548207,0.287426083,0.47402571,0,1,0
0.147879665,0.238269417,0.613850918,0.613850918,2,1,0
0.179783304,0.238202407,0.582014289,0.582014289,2,0,0
0.507267293,0.238094035,0.254638672,0.507267293,0,0,1
0.167185937,0.237979574,0.594834489,0.594834489,2,2,1
0.173332792,0.237949092,0.588718116,0.588718116,2,2,1
0.15322164,0.23629995,0.61047841,0.61047841,2,2,1
0.492856906,0.236274787,0.270868307,0.492856906,0,0,1
0.517411722,0.235456849,0.247131429,0.517411722,0,0,1
0.529778933,0.23487902,0.235342047,0.529778933,0,0,1
0.517413919,0.234821645,0.247764436,0.517413919,0,2,0
0.522851905,0.234398594,0.242749501,0.522851905,0,0,1
0.522120392,0.233804644,0.244074964,0.522120392,0,0,1
0.542160948,0.233608458,0.224230594,0.542160948,0,1,0
0.53610961,0.232726704,0.231163686,0.53610961,0,0,1
0.528391492,0.23088585,0.240722658,0.528391492,0,1,0
0.546109655,0.229681308,0.224209036,0.546109655,0,0,1
0.152387527,0.228134383,0.61947809,0.61947809,2,2,1
0.148598484,0.227400454,0.624001062,0.624001062,2,1,0
0.148009876,0.223939898,0.628050226,0.628050226,2,2,1
0.136302456,0.223240673,0.640456871,0.640456871,2,2,1
0.131173167,0.220771999,0.648054834,0.648054834,2,2,1
0.130022257,0.217835527,0.652142216,0.652142216,2,2,1
0.133262678,0.216595098,0.650142224,0.650142224,2,2,1
0.107506823,0.216338531,0.676154646,0.676154646,2,2,1
0.123260794,0.212988041,0.663751165,0.663751165,2,1,0
0.116253306,0.205525547,0.678221147,0.678221147,2,2,1
0.115882174,0.204406801,0.679711025,0.679711025,2,2,1
0.112085642,0.203139748,0.68477461,0.68477461,2,2,1
0.104346995,0.202458525,0.69319448,0.69319448,2,2,1
0.116942936,0.202389428,0.680667636,0.680667636,2,2,1
0.108429831,0.200989429,0.69058074,0.69058074,2,2,1
0.112385396,0.200328749,0.687285855,0.687285855,2,2,1
0.104354071,0.197735292,0.697910638,0.697910638,2,0,0
0.109869775,0.196535824,0.693594401,0.693594401,2,2,1
0.094025981,0.196138145,0.709835874,0.709835874,2,2,1
0.107750184,0.195660557,0.696589258,0.696589258,2,2,1
0.100856982,0.195173467,0.703969551,0.703969551,2,2,1
0.103344954,0.194226101,0.702428945,0.702428945,2,2,1
0.103912898,0.194076023,0.702011079,0.702011079,2,2,1
0.094790145,0.194042217,0.711167638,0.711167638,2,2,1
0.10738412,0.193133187,0.699482693,0.699482693,2,2,1
0.093874523,0.191895244,0.714230233,0.714230233,2,2,1
0.094095706,0.191820123,0.714084171,0.714084171,2,2,1
0.089793646,0.19113654,0.719069813,0.719069813,2,1,0
0.098201012,0.19065661,0.711142379,0.711142379,2,2,1
0.09100195,0.189099773,0.719898276,0.719898276,2,2,1
0.091055973,0.188844734,0.720099293,0.720099293,2,2,1
0.094178946,0.188523731,0.717297323,0.717297323,2,1,0
0.092064746,0.187979952,0.719955302,0.719955302,2,2,1
0.092620787,0.186488008,0.720891205,0.720891205,2,1,0
0.089161093,0.185326218,0.725512689,0.725512689,2,2,1
0.087880934,0.184370254,0.727748812,0.727748812,2,0,0
0.086279018,0.181598448,0.732122534,0.732122534,2,2,1
0.082505791,0.18154603,0.735948179,0.735948179,2,1,0
